source,selected_files,available_files
axum,2,9
bat,0,2
book,26,117
cargo,48,213
clap,14,61
docker-docs,168,746
fd,0,1
fishtest,2,11
github-docs,814,3612
hugoDocs,231,1023
hyprland-wiki,22,97
json,0,1
kubernetes-website,363,1610
mdBook,11,47
niri,12,52
nomicon,15,65
nushell.github.io,348,1543
rayon,2,7
reference,29,130
ripgrep,3,15
rust-by-example,45,199
rust-clippy,9,42
rustc-dev-guide,53,234
rustfmt,0,1
rustlings,6,28
serde,0,2
sway,7,32
tokio,4,16
vscode-docs,123,545
wezterm,143,634
