system_id,mode,model,chunk_size,corpus_id,dataset_path,documents,queries,repeat,total_runs,build_ms,mean_ms,median_ms,p95_ms,qps,wall_ms,family
section_boolean,section,boolean,,subset_2500,experiments/corpora/subset_2500,18749,60,20,1200,259.731,0.6199,0.6483,0.7968,1613.27,1017.9136,section
section_boolean,section,boolean,,subset_5000,experiments/corpora/subset_5000,37074,60,20,1200,509.9445,1.4252,1.4786,1.8782,701.64,2243.4642,section
section_boolean,section,boolean,,subset_7500,experiments/corpora/subset_7500,56580,60,20,1200,744.6472,2.5444,2.5511,3.8347,393.02,3829.8652,section
section_boolean,section,boolean,,subset_10000,experiments/corpora/subset_10000,75307,60,20,1200,982.1682,3.5777,3.5662,5.9327,279.51,5321.4126,section
section_boolean,section,boolean,,full,dataset,83793,60,20,1200,1086.9235,5.3386,5.41,8.3166,187.31,7540.5015,section
section_tfidf,section,tfidf,,subset_2500,experiments/corpora/subset_2500,18749,60,20,1200,255.4902,0.594,0.6305,0.7372,1683.5,986.3039,section
section_tfidf,section,tfidf,,subset_5000,experiments/corpora/subset_5000,37074,60,20,1200,521.265,1.5511,1.5744,2.354,644.7,2409.5054,section
section_tfidf,section,tfidf,,subset_7500,experiments/corpora/subset_7500,56580,60,20,1200,758.8202,2.9115,2.857,4.4676,343.47,4304.1311,section
section_tfidf,section,tfidf,,subset_10000,experiments/corpora/subset_10000,75307,60,20,1200,1009.4628,3.8708,3.7365,6.3538,258.34,5696.1745,section
section_tfidf,section,tfidf,,full,dataset,83793,60,20,1200,1105.2027,4.8092,4.9163,7.1869,207.94,6925.141,section
section_bm25,section,bm25,,subset_2500,experiments/corpora/subset_2500,18749,60,20,1200,269.9704,0.483,0.5,0.6243,2070.42,867.9409,section
section_bm25,section,bm25,,subset_5000,experiments/corpora/subset_5000,37074,60,20,1200,527.5195,1.0854,1.1191,1.4798,921.34,1853.3174,section
section_bm25,section,bm25,,subset_7500,experiments/corpora/subset_7500,56580,60,20,1200,741.2167,1.9389,1.9097,3.1129,515.77,3100.8882,section
section_bm25,section,bm25,,subset_10000,experiments/corpora/subset_10000,75307,60,20,1200,991.9415,3.0067,2.9509,4.8372,332.59,4641.5365,section
section_bm25,section,bm25,,full,dataset,83793,60,20,1200,1102.4446,3.9249,3.9573,6.0197,254.78,5861.4608,section
section_bm25plus,section,bm25plus,,subset_2500,experiments/corpora/subset_2500,18749,60,20,1200,258.1306,0.4628,0.4897,0.572,2160.84,827.5881,section
section_bm25plus,section,bm25plus,,subset_5000,experiments/corpora/subset_5000,37074,60,20,1200,507.1745,1.0466,1.0986,1.3438,955.46,1785.0874,section
section_bm25plus,section,bm25plus,,subset_7500,experiments/corpora/subset_7500,56580,60,20,1200,731.1852,1.8983,1.8637,3.0683,526.79,3040.9424,section
section_bm25plus,section,bm25plus,,subset_10000,experiments/corpora/subset_10000,75307,60,20,1200,993.4328,3.4575,3.3529,5.4392,289.23,5193.675,section
section_bm25plus,section,bm25plus,,full,dataset,83793,60,20,1200,1092.059,3.1833,3.0826,5.3055,314.14,4958.987,section
section_pivoted,section,pivoted,,subset_2500,experiments/corpora/subset_2500,18749,60,20,1200,270.1725,0.5265,0.553,0.6863,1899.22,915.0806,section
section_pivoted,section,pivoted,,subset_5000,experiments/corpora/subset_5000,37074,60,20,1200,521.9769,1.1453,1.2008,1.5206,873.16,1919.5044,section
section_pivoted,section,pivoted,,subset_7500,experiments/corpora/subset_7500,56580,60,20,1200,704.2696,2.0167,2.0811,2.9562,495.86,3154.9247,section
section_pivoted,section,pivoted,,subset_10000,experiments/corpora/subset_10000,75307,60,20,1200,935.704,3.2858,3.3434,5.1144,304.34,4917.1269,section
section_pivoted,section,pivoted,,full,dataset,83793,60,20,1200,1058.0618,3.8907,3.8842,6.1978,257.02,5770.7529,section
chunk80_boolean,chunk,boolean,80.0,subset_2500,experiments/corpora/subset_2500,28521,60,20,1200,321.3597,1.6417,1.7367,2.1276,609.12,2306.6262,chunk80
chunk80_boolean,chunk,boolean,80.0,subset_5000,experiments/corpora/subset_5000,55797,60,20,1200,662.3916,4.8787,4.8704,7.9975,204.97,6547.2012,chunk80
chunk80_boolean,chunk,boolean,80.0,subset_7500,experiments/corpora/subset_7500,82851,60,20,1200,984.2466,9.3344,9.359,16.266,107.13,12225.9799,chunk80
chunk80_boolean,chunk,boolean,80.0,subset_10000,experiments/corpora/subset_10000,109624,60,20,1200,1407.0711,15.9469,15.7842,25.2304,62.71,20593.4575,chunk80
chunk80_boolean,chunk,boolean,80.0,full,dataset,122359,60,20,1200,1512.8676,18.2305,18.327,28.0627,54.85,23454.3016,chunk80
chunk80_tfidf,chunk,tfidf,80.0,subset_2500,experiments/corpora/subset_2500,28521,60,20,1200,363.5769,1.8053,1.9226,2.4201,553.93,2546.8317,chunk80
chunk80_tfidf,chunk,tfidf,80.0,subset_5000,experiments/corpora/subset_5000,55797,60,20,1200,710.4909,4.7096,5.1579,6.0605,212.33,6390.2895,chunk80
chunk80_tfidf,chunk,tfidf,80.0,subset_7500,experiments/corpora/subset_7500,82851,60,20,1200,1031.2254,8.2643,9.1043,10.2539,121.0,10986.4682,chunk80
chunk80_tfidf,chunk,tfidf,80.0,subset_10000,experiments/corpora/subset_10000,109624,60,20,1200,1396.741,12.6451,13.8934,15.7729,79.08,16622.8329,chunk80
chunk80_tfidf,chunk,tfidf,80.0,full,dataset,122359,60,20,1200,1478.5344,13.6675,15.0389,16.8435,73.17,17934.7048,chunk80
chunk80_bm25,chunk,bm25,80.0,subset_2500,experiments/corpora/subset_2500,28521,60,20,1200,356.8211,1.5268,1.5644,2.1855,654.95,2206.4138,chunk80
chunk80_bm25,chunk,bm25,80.0,subset_5000,experiments/corpora/subset_5000,55797,60,20,1200,709.0579,4.3811,4.8766,6.2388,228.25,5992.1563,chunk80
chunk80_bm25,chunk,bm25,80.0,subset_7500,experiments/corpora/subset_7500,82851,60,20,1200,988.0062,6.1776,6.3098,9.6258,161.87,8438.3317,chunk80
chunk80_bm25,chunk,bm25,80.0,subset_10000,experiments/corpora/subset_10000,109624,60,20,1200,1286.6906,10.3921,10.8466,15.1151,96.23,13807.0038,chunk80
chunk80_bm25,chunk,bm25,80.0,full,dataset,122359,60,20,1200,1426.1619,12.0853,12.5123,17.7046,82.75,15978.7707,chunk80
chunk80_bm25plus,chunk,bm25plus,80.0,subset_2500,experiments/corpora/subset_2500,28521,60,20,1200,339.4062,1.4224,1.4977,1.7715,703.06,2061.4693,chunk80
chunk80_bm25plus,chunk,bm25plus,80.0,subset_5000,experiments/corpora/subset_5000,55797,60,20,1200,656.394,3.3578,3.4512,4.8978,297.82,4713.4227,chunk80
chunk80_bm25plus,chunk,bm25plus,80.0,subset_7500,experiments/corpora/subset_7500,82851,60,20,1200,966.8677,6.0948,6.2602,9.7375,164.08,8316.8607,chunk80
chunk80_bm25plus,chunk,bm25plus,80.0,subset_10000,experiments/corpora/subset_10000,109624,60,20,1200,1284.8034,9.6082,10.0287,13.6166,104.08,12857.842,chunk80
chunk80_bm25plus,chunk,bm25plus,80.0,full,dataset,122359,60,20,1200,1432.1894,11.5178,12.1297,15.6661,86.82,15304.4705,chunk80
chunk80_pivoted,chunk,pivoted,80.0,subset_2500,experiments/corpora/subset_2500,28521,60,20,1200,336.8121,1.4773,1.5609,1.8502,676.9,2123.0148,chunk80
chunk80_pivoted,chunk,pivoted,80.0,subset_5000,experiments/corpora/subset_5000,55797,60,20,1200,659.6308,3.7063,3.7496,5.9874,269.81,5131.4157,chunk80
chunk80_pivoted,chunk,pivoted,80.0,subset_7500,experiments/corpora/subset_7500,82851,60,20,1200,971.0394,6.3021,6.4775,9.956,158.68,8567.9405,chunk80
chunk80_pivoted,chunk,pivoted,80.0,subset_10000,experiments/corpora/subset_10000,109624,60,20,1200,1294.2232,10.6748,10.844,15.3634,93.68,14158.1326,chunk80
chunk80_pivoted,chunk,pivoted,80.0,full,dataset,122359,60,20,1200,1649.8807,15.3309,16.675,20.3245,65.23,20114.2374,chunk80
chunk120_boolean,chunk,boolean,120.0,subset_2500,experiments/corpora/subset_2500,19469,60,20,1200,371.694,1.3207,1.3321,1.9874,757.15,1969.584,chunk120
chunk120_boolean,chunk,boolean,120.0,subset_5000,experiments/corpora/subset_5000,38105,60,20,1200,624.768,2.8696,2.916,4.2513,348.48,4092.5738,chunk120
chunk120_boolean,chunk,boolean,120.0,subset_7500,experiments/corpora/subset_7500,56579,60,20,1200,1005.3096,5.2375,5.2478,8.2543,190.93,7325.2111,chunk120
chunk120_boolean,chunk,boolean,120.0,subset_10000,experiments/corpora/subset_10000,74887,60,20,1200,1284.5326,9.0376,9.0566,14.9553,110.65,12174.9489,chunk120
chunk120_boolean,chunk,boolean,120.0,full,dataset,83580,60,20,1200,1452.0673,10.0201,9.7809,16.0809,99.8,13517.4217,chunk120
chunk120_tfidf,chunk,tfidf,120.0,subset_2500,experiments/corpora/subset_2500,19469,60,20,1200,340.381,1.0821,1.1575,1.2767,924.09,1652.1617,chunk120
chunk120_tfidf,chunk,tfidf,120.0,subset_5000,experiments/corpora/subset_5000,38105,60,20,1200,646.1446,2.4977,2.5895,3.4497,400.37,3670.8429,chunk120
chunk120_tfidf,chunk,tfidf,120.0,subset_7500,experiments/corpora/subset_7500,56579,60,20,1200,956.9445,4.4273,4.4891,7.1212,225.87,6298.6209,chunk120
chunk120_tfidf,chunk,tfidf,120.0,subset_10000,experiments/corpora/subset_10000,74887,60,20,1200,1270.1344,6.7029,6.9249,10.3278,149.19,9354.1973,chunk120
chunk120_tfidf,chunk,tfidf,120.0,full,dataset,83580,60,20,1200,1401.5359,8.0034,8.3829,11.636,124.95,11049.4366,chunk120
chunk120_bm25,chunk,bm25,120.0,subset_2500,experiments/corpora/subset_2500,19469,60,20,1200,337.3975,0.9992,1.0704,1.1635,1000.75,1548.8911,chunk120
chunk120_bm25,chunk,bm25,120.0,subset_5000,experiments/corpora/subset_5000,38105,60,20,1200,645.8304,2.3181,2.4203,3.1143,431.38,3448.3235,chunk120
chunk120_bm25,chunk,bm25,120.0,subset_7500,experiments/corpora/subset_7500,56579,60,20,1200,953.4904,4.136,4.2194,6.3827,241.78,5952.7074,chunk120
chunk120_bm25,chunk,bm25,120.0,subset_10000,experiments/corpora/subset_10000,74887,60,20,1200,1261.4397,6.8333,6.9286,10.8036,146.34,9503.3491,chunk120
chunk120_bm25,chunk,bm25,120.0,full,dataset,83580,60,20,1200,1404.6834,7.8239,7.9112,12.458,127.81,10837.1125,chunk120
chunk120_bm25plus,chunk,bm25plus,120.0,subset_2500,experiments/corpora/subset_2500,19469,60,20,1200,331.1299,0.9983,1.0679,1.1679,1001.68,1541.7905,chunk120
chunk120_bm25plus,chunk,bm25plus,120.0,subset_5000,experiments/corpora/subset_5000,38105,60,20,1200,649.1465,2.3711,2.4485,3.2835,421.75,3517.5334,chunk120
chunk120_bm25plus,chunk,bm25plus,120.0,subset_7500,experiments/corpora/subset_7500,56579,60,20,1200,953.5494,4.0803,4.1774,6.2152,245.08,5878.7028,chunk120
chunk120_bm25plus,chunk,bm25plus,120.0,subset_10000,experiments/corpora/subset_10000,74887,60,20,1200,1266.8415,6.8973,7.0189,10.9256,144.98,9583.2266,chunk120
chunk120_bm25plus,chunk,bm25plus,120.0,full,dataset,83580,60,20,1200,1406.3375,7.84,7.9261,12.4187,127.55,10857.2707,chunk120
chunk120_pivoted,chunk,pivoted,120.0,subset_2500,experiments/corpora/subset_2500,19469,60,20,1200,334.157,1.0694,1.1447,1.2691,935.1,1629.2667,chunk120
chunk120_pivoted,chunk,pivoted,120.0,subset_5000,experiments/corpora/subset_5000,38105,60,20,1200,647.83,2.4554,2.5629,3.2765,407.27,3614.8552,chunk120
chunk120_pivoted,chunk,pivoted,120.0,subset_7500,experiments/corpora/subset_7500,56579,60,20,1200,959.5063,4.3211,4.4268,6.9631,231.42,6174.5197,chunk120
chunk120_pivoted,chunk,pivoted,120.0,subset_10000,experiments/corpora/subset_10000,74887,60,20,1200,1266.4368,6.6232,6.7871,10.3514,150.98,9256.3013,chunk120
chunk120_pivoted,chunk,pivoted,120.0,full,dataset,83580,60,20,1200,1394.7606,7.8769,8.1559,11.7789,126.95,10888.8192,chunk120
chunk200_boolean,chunk,boolean,200.0,subset_2500,experiments/corpora/subset_2500,12234,60,20,1200,323.3804,0.7834,0.8223,0.949,1276.47,1276.4498,chunk200
chunk200_boolean,chunk,boolean,200.0,subset_5000,experiments/corpora/subset_5000,23997,60,20,1200,636.0035,1.7589,1.8053,2.3975,568.54,2767.2553,chunk200
chunk200_boolean,chunk,boolean,200.0,subset_7500,experiments/corpora/subset_7500,35688,60,20,1200,931.7027,2.8774,2.9952,4.0023,347.53,4411.1709,chunk200
chunk200_boolean,chunk,boolean,200.0,subset_10000,experiments/corpora/subset_10000,47240,60,20,1200,1235.9405,4.0915,4.1797,6.4325,244.41,6180.2987,chunk200
chunk200_boolean,chunk,boolean,200.0,full,dataset,52709,60,20,1200,1377.8311,5.2292,5.243,8.6676,191.24,7691.7872,chunk200
chunk200_tfidf,chunk,tfidf,200.0,subset_2500,experiments/corpora/subset_2500,12234,60,20,1200,326.8186,0.6725,0.7209,0.7772,1486.95,1147.3364,chunk200
chunk200_tfidf,chunk,tfidf,200.0,subset_5000,experiments/corpora/subset_5000,23997,60,20,1200,631.8833,1.4715,1.5744,1.757,679.57,2415.7112,chunk200
chunk200_tfidf,chunk,tfidf,200.0,subset_7500,experiments/corpora/subset_7500,35688,60,20,1200,939.5075,2.5014,2.5857,3.5026,399.78,3966.9044,chunk200
chunk200_tfidf,chunk,tfidf,200.0,subset_10000,experiments/corpora/subset_10000,47240,60,20,1200,1235.639,3.8585,3.8903,6.0408,259.17,5899.0227,chunk200
chunk200_tfidf,chunk,tfidf,200.0,full,dataset,52709,60,20,1200,1380.8202,4.2427,4.28,7.1255,235.7,6506.0788,chunk200
chunk200_bm25,chunk,bm25,200.0,subset_2500,experiments/corpora/subset_2500,12234,60,20,1200,325.4709,0.618,0.6622,0.727,1618.07,1080.9524,chunk200
chunk200_bm25,chunk,bm25,200.0,subset_5000,experiments/corpora/subset_5000,23997,60,20,1200,636.4985,1.3685,1.455,1.6724,730.73,2297.5075,chunk200
chunk200_bm25,chunk,bm25,200.0,subset_7500,experiments/corpora/subset_7500,35688,60,20,1200,933.4833,2.3523,2.4127,3.3628,425.11,3784.735,chunk200
chunk200_bm25,chunk,bm25,200.0,subset_10000,experiments/corpora/subset_10000,47240,60,20,1200,1242.3591,3.4049,3.453,5.3266,293.7,5363.1724,chunk200
chunk200_bm25,chunk,bm25,200.0,full,dataset,52709,60,20,1200,1376.7848,4.2125,4.2442,6.7922,237.39,6470.9965,chunk200
chunk200_bm25plus,chunk,bm25plus,200.0,subset_2500,experiments/corpora/subset_2500,12234,60,20,1200,323.6493,0.6227,0.6655,0.7416,1605.86,1083.3111,chunk200
chunk200_bm25plus,chunk,bm25plus,200.0,subset_5000,experiments/corpora/subset_5000,23997,60,20,1200,636.5614,1.371,1.4624,1.6326,729.42,2299.2178,chunk200
chunk200_bm25plus,chunk,bm25plus,200.0,subset_7500,experiments/corpora/subset_7500,35688,60,20,1200,935.7019,2.2847,2.3849,3.1582,437.69,3701.1803,chunk200
chunk200_bm25plus,chunk,bm25plus,200.0,subset_10000,experiments/corpora/subset_10000,47240,60,20,1200,1230.0399,3.4347,3.5139,5.1799,291.15,5385.9795,chunk200
chunk200_bm25plus,chunk,bm25plus,200.0,full,dataset,52709,60,20,1200,1369.6392,3.9593,4.0217,6.5645,252.57,6155.2301,chunk200
chunk200_pivoted,chunk,pivoted,200.0,subset_2500,experiments/corpora/subset_2500,12234,60,20,1200,329.9581,0.6611,0.7131,0.7537,1512.67,1134.8549,chunk200
chunk200_pivoted,chunk,pivoted,200.0,subset_5000,experiments/corpora/subset_5000,23997,60,20,1200,632.4677,1.4899,1.5718,1.8929,671.19,2441.1169,chunk200
chunk200_pivoted,chunk,pivoted,200.0,subset_7500,experiments/corpora/subset_7500,35688,60,20,1200,937.9068,2.4227,2.5251,3.3659,412.75,3871.4458,chunk200
chunk200_pivoted,chunk,pivoted,200.0,subset_10000,experiments/corpora/subset_10000,47240,60,20,1200,1242.3442,3.6726,3.7469,5.7323,272.28,5680.6157,chunk200
chunk200_pivoted,chunk,pivoted,200.0,full,dataset,52709,60,20,1200,1372.3808,4.2923,4.3712,7.0373,232.98,6557.4099,chunk200
